,tef_calorie,active_time,pkg_name,update_time,create_time,datauuid,rest_calorie,active_calorie,day_time,deviceuuid
128,0.0,3444678,com.sec.android.app.shealth,2019-01-09 12:55:50.336,2019-01-07 07:54:10.188,a50fb7b0-20a4-4a64-b717-22fb91355500,1741.5751,258.1201,1546819200000,jQfnryI8/B
129,0.0,5750722,com.sec.android.app.shealth,2018-02-02 12:41:13.327,2018-02-01 05:53:39.115,4dc70b69-e769-4384-9f43-829e0fbe1b93,1698.4608,504.39005,1517443200000,jQfnryI8/B
130,0.0,4889351,com.sec.android.app.shealth,2019-01-01 19:04:45.580,2018-12-24 05:15:30.090,7830852e-78f7-4ac5-9bc4-6dc020f83e4f,1711.2455,320.31998,1545609600000,jQfnryI8/B
131,0.0,6898608,com.sec.android.app.shealth,2018-07-29 14:12:18.169,2018-07-24 04:02:24.209,d6988b53-9db5-4432-a2d3-7e6d8e8ed4e5,1674.2865,487.7429,1532390400000,jQfnryI8/B
132,0.0,1336027,com.sec.android.app.shealth,2017-11-26 16:33:22.048,2017-11-26 16:33:22.048,50d0e5b2-2dd9-4eeb-90be-e68fe7ed44d9,1797.0228,100.83,1510185600000,jQfnryI8/B
133,0.0,5407256,com.sec.android.app.shealth,2018-10-28 15:55:16.288,2018-10-27 04:00:01.716,ca8c6530-f528-4dd0-8cee-5db33f01b470,1705.6942,568.46,1540598400000,jQfnryI8/B
134,0.0,5876092,com.sec.android.app.shealth,2018-08-31 19:26:57.603,2018-08-30 04:00:49.033,19242102-c485-40fc-aee6-d9071e50b11d,1695.8204,408.23236,1535587200000,jQfnryI8/B
135,0.0,4098629,com.sec.android.app.shealth,2018-07-21 15:52:43.296,2018-07-19 04:00:00.752,dad8f9a6-81c1-4c0b-a3bc-462d78f22916,1733.2535,314.74,1531958400000,jQfnryI8/B
136,0.0,10218802,com.sec.android.app.shealth,2018-08-05 16:48:54.824,2018-08-03 04:00:01.655,fe3bec11-cdb3-47d9-83e6-ae87d9e34c98,1604.3638,892.6216400000001,1533254400000,jQfnryI8/B
137,0.0,10405024,com.sec.android.app.shealth,2018-03-01 22:55:28.295,2018-02-28 05:00:20.162,f43b5c6f-8ac9-4012-9c73-17a811b0d227,1600.442,803.90283,1519776000000,jQfnryI8/B
138,0.0,0,com.sec.android.app.shealth,2019-01-20 12:01:17.370,2019-01-20 12:01:17.370,ad5c9d99-f349-43c2-9404-54fae02293f9,1813.8932,0.0,1547596800000,jQfnryI8/B
139,0.0,5150571,com.sec.android.app.shealth,2018-05-28 11:40:47.562,2018-05-27 06:53:16.448,ca04cbef-0554-460e-8ae0-4dc8a041a2fe,1711.1,482.66,1527379200000,jQfnryI8/B
140,0.0,6044609,com.sec.android.app.shealth,2018-06-19 21:44:07.123,2018-06-18 04:00:00.497,61df99fe-62a6-4308-89a0-5b4634e73119,1692.2716,541.525,1529280000000,jQfnryI8/B
141,0.0,9153853,com.sec.android.app.shealth,2018-09-17 13:34:43.961,2018-08-23 22:00:30.935,63f930e4-48b4-4155-afc6-66d2ff63e6c7,1626.7914,710.91833,1535068800000,jQfnryI8/B
142,0.0,18676,com.sec.android.app.shealth,2017-11-26 16:33:21.031,2017-11-26 16:33:21.031,67217816-da17-4af8-8b64-efa54acd9192,1824.8525,1.51,1509408000000,jQfnryI8/B
143,0.0,6300845,com.sec.android.app.shealth,2018-09-22 16:25:01.691,2018-09-21 04:04:36.456,c4641b92-4c80-4edb-b6fd-c022b4a152cc,1686.8752,487.87073,1537488000000,jQfnryI8/B
144,0.0,10086236,com.sec.android.app.shealth,2018-01-07 14:34:09.331,2018-01-06 05:00:01.777,7a8a84fb-2179-405d-9711-06e5babfc335,1607.1554,854.3666,1515196800000,jQfnryI8/B
145,0.0,13033673,com.sec.android.app.shealth,2018-09-10 00:57:00.896,2018-09-08 04:01:36.165,1ba78c46-83ec-4aa6-8a17-6aa561766572,1545.0829999999999,861.10693,1536364800000,jQfnryI8/B
146,0.0,6860155,com.sec.android.app.shealth,2018-03-21 09:53:51.096,2018-03-19 04:00:00.744,7900db3a-bbe3-41f4-8762-1ef670c9f98d,1675.0964,491.1612,1521417600000,jQfnryI8/B
147,0.0,3989815,com.sec.android.app.shealth,2018-03-30 16:07:37.505,2018-03-29 04:59:57.908,7661f092-4e6b-48d7-82e0-77b96edc4610,1735.5453,387.5272,1522281600000,jQfnryI8/B
148,0.0,11291352,com.sec.android.app.shealth,2018-01-15 12:49:03.102,2018-01-14 05:00:56.654,c445cc03-0b6f-4d77-ac2d-cdfda5006664,1581.776,927.15796,1515888000000,jQfnryI8/B
149,0.0,7345961,com.sec.android.app.shealth,2018-09-29 16:33:56.992,2018-09-27 04:48:39.712,05a500a6-3c6e-4654-a57c-94f4b202c49d,1664.8654,522.3483,1538006400000,jQfnryI8/B
150,0.0,2033369,com.sec.android.app.shealth,2019-01-01 19:04:45.517,2018-12-23 05:00:01.235,3ec4294c-ffc1-41c6-a5bd-6479ecb8894d,1771.2043,145.98,1545523200000,jQfnryI8/B
151,0.0,7972384,com.sec.android.app.shealth,2019-02-03 14:27:33.301,2019-02-02 05:00:00.605,0dcbc82f-7ab7-4943-935f-11c49ee10f5d,1646.5199,580.5133,1549065600000,jQfnryI8/B
152,0.0,3675442,com.sec.android.app.shealth,2019-01-27 13:41:02.395,2019-01-26 05:00:32.056,6e94b2ea-8edf-438c-b3f0-446c03afe6cd,1736.7305,242.73006,1548460800000,jQfnryI8/B
153,0.0,5488542,com.sec.android.app.shealth,2018-09-29 16:33:57.022,2018-09-28 04:00:01.407,9738cf82-26cf-49f5-aefa-d70e65bf9513,1703.9823,393.7876,1538092800000,jQfnryI8/B
154,0.0,1210515,com.sec.android.app.shealth,2018-07-15 17:24:02.414,2018-07-14 04:00:00.720,b3fdf63a-ec97-4665-8fdf-7337bf1c4ea8,1794.0769,77.770004,1531526400000,jQfnryI8/B
155,0.0,9125806,com.sec.android.app.shealth,2018-01-01 20:37:34.458,2017-12-25 08:00:00.948,e09d713d-369e-47fd-b09a-5087265c4b83,1627.3821,669.6509,1514160000000,jQfnryI8/B
156,0.0,7415872,com.sec.android.app.shealth,2018-03-28 15:28:12.032,2018-03-27 04:01:07.289,b58004dc-1722-4700-910e-cff930f4d991,1663.3929999999998,544.09644,1522108800000,jQfnryI8/B
157,0.0,8595882,com.sec.android.app.shealth,2018-02-08 10:29:36.762,2018-02-07 06:38:07.423,3da28650-bf46-471d-9317-b15b77686970,1638.5422,594.07983,1517961600000,jQfnryI8/B
158,0.0,7107033,com.sec.android.app.shealth,2018-01-01 20:37:32.050,2017-12-07 05:00:00.862,69fb1a0f-d166-496f-9a4d-6409a0bf78e5,1669.8971,535.5302,1512604800000,jQfnryI8/B
159,0.0,2685410,com.sec.android.app.shealth,2018-03-11 11:21:17.167,2018-03-09 05:00:01.480,3611bcb8-e713-4386-a86b-5250519d86f1,1763.0157,187.94,1520553600000,jQfnryI8/B
160,0.0,5234207,com.sec.android.app.shealth,2018-04-30 11:44:27.425,2018-04-28 04:00:42.281,e5825cd7-bbac-4d13-b50d-c088c33feb30,1709.3385,481.86,1524873600000,jQfnryI8/B
161,0.0,7945129,com.sec.android.app.shealth,2018-03-11 11:21:17.298,2018-03-10 05:00:01.458,2d7a0f8d-a47c-48f8-af04-02c0abc8ae5d,1652.247,596.34045,1520640000000,jQfnryI8/B
162,0.0,3176225,com.sec.android.app.shealth,2017-11-29 05:00:01.654,2017-11-28 06:32:04.663,9fa39f1a-a549-4ce7-acea-22da75163890,1758.1476,290.31383999999997,1511827200000,jQfnryI8/B
163,0.0,6868702,com.sec.android.app.shealth,2018-09-11 21:22:55.418,2018-09-10 04:00:12.505,8b720f0d-a124-45d2-a088-f8fc306c6468,1674.9163,492.63052000000005,1536537600000,jQfnryI8/B
164,0.0,8981881,com.sec.android.app.shealth,2019-02-07 12:18:35.959,2019-02-06 05:00:15.379,476b8ae8-b589-4956-ad7d-258e86e855c5,1625.3263,1117.7612,1549411200000,jQfnryI8/B
165,0.0,7759605,com.sec.android.app.shealth,2018-04-25 12:26:50.687,2018-04-24 04:30:31.110,74a143f6-add8-4899-91a7-a344e25d8ce3,1656.154,668.77594,1524528000000,jQfnryI8/B
166,0.0,8126593,com.sec.android.app.shealth,2018-03-09 12:41:06.057,2018-03-08 05:00:45.161,b9c509e1-dba4-40d1-958f-b7cb1d031331,1648.4253,605.6896,1520467200000,jQfnryI8/B
167,0.0,6626794,com.sec.android.app.shealth,2018-08-14 21:13:18.174,2018-08-13 04:03:04.432,58b54cb9-943c-44b2-846b-72421af3b4ef,1680.011,452.97745,1534118400000,jQfnryI8/B
168,0.0,4563260,com.sec.android.app.shealth,2018-11-28 12:37:28.850,2018-11-26 05:00:00.783,97afc060-b403-4bf9-a666-e733cc1238f5,1723.4685,327.42,1543190400000,jQfnryI8/B
169,0.0,10114010,com.sec.android.app.shealth,2018-08-10 23:54:17.186,2018-08-08 04:00:01.375,2c1050b0-f295-4fc2-902f-ebaddc8c1dfe,1606.5707,791.7877,1533686400000,jQfnryI8/B
170,0.0,9424467,com.sec.android.app.shealth,2018-11-17 15:49:36.775,2018-11-14 05:00:01.958,1baaa141-5540-4ffb-a2d5-872b10b5871d,1621.0924,846.05396,1542153600000,jQfnryI8/B
171,0.0,5445640,com.sec.android.app.shealth,2018-02-04 11:38:07.070,2018-02-03 05:00:01.747,d6546654-6bc0-4e08-a8c3-e461412d5607,1704.8859,402.53503,1517616000000,jQfnryI8/B
172,0.0,8509758,com.sec.android.app.shealth,2019-01-01 19:04:45.697,2018-12-26 05:00:01.092,381f15c4-76f6-4156-b38e-161107a3e549,1635.2382,672.8026,1545782400000,jQfnryI8/B
173,0.0,1988615,com.sec.android.app.shealth,2018-07-09 13:51:18.487,2018-07-08 04:00:01.393,b26d4f59-d4b7-447d-8309-6c07d630306a,1777.6902,126.81655,1531008000000,jQfnryI8/B
174,0.0,9076209,com.sec.android.app.shealth,2018-11-22 12:45:08.360,2018-11-20 05:00:00.693,b0dcc854-ea4f-4e4b-bdcf-a43389cbb993,1628.4266,770.3955,1542672000000,jQfnryI8/B
175,0.0,10872835,com.sec.android.app.shealth,2018-11-17 15:49:36.654,2018-11-13 05:00:00.797,9628b111-d329-4ece-912b-5262c4893b9b,1590.59,833.6135,1542067200000,jQfnryI8/B
176,0.0,8142547,com.sec.android.app.shealth,2019-01-01 19:04:45.444,2018-12-22 06:41:39.934,6ff46522-00d6-446b-b377-91fc03067f39,1642.9475,732.6610000000001,1545436800000,jQfnryI8/B
177,0.0,2191254,com.sec.android.app.shealth,2018-01-01 20:37:32.281,2017-12-09 05:00:02.039,10b4adb0-c91b-4eae-b327-2ce4fc23fa95,1773.4225,157.47005,1512777600000,jQfnryI8/B
178,0.0,8898728,com.sec.android.app.shealth,2018-01-01 20:37:33.649,2017-12-21 08:05:49.107,e5f00265-86af-4599-9eef-6a7365906a6b,1632.1643,634.68494,1513814400000,jQfnryI8/B
179,0.0,3242401,com.sec.android.app.shealth,2018-02-28 18:20:03.684,2018-02-27 05:01:21.486,db03a199-5866-4773-b78c-63ddd2adca5b,1751.2856,202.73102,1519689600000,jQfnryI8/B
180,0.0,11270875,com.sec.android.app.shealth,2019-01-01 19:04:45.223,2018-12-18 05:00:02.861,463b929a-b3b5-483d-8c80-9b092c5f527b,1577.271,1043.947,1545091200000,jQfnryI8/B
181,0.0,4526752,com.sec.android.app.shealth,2018-08-13 16:27:12.572,2018-08-10 04:00:01.616,8966ff95-6a4b-40a1-b3c7-e9a72e4131db,1724.2374,361.28094,1533859200000,jQfnryI8/B
182,0.0,4870230,com.sec.android.app.shealth,2017-11-26 16:33:20.919,2017-11-26 16:33:20.919,12422169-6986-47d2-971e-b8a96c1e98ba,1722.3608,385.82007000000004,1509321600000,jQfnryI8/B
183,0.0,5904718,com.sec.android.app.shealth,2018-04-05 11:18:39.718,2018-04-03 04:00:00.865,2a297dc5-57f1-418a-aa1d-84ebf8d22c2a,1695.2177,543.2590299999999,1522713600000,jQfnryI8/B
184,0.0,1273539,com.sec.android.app.shealth,2018-08-07 22:40:31.982,2018-08-06 04:00:31.789,ec432d07-05a9-428d-8a61-b414eb099b89,1792.7496,81.799995,1533513600000,jQfnryI8/B
185,0.0,10126706,com.sec.android.app.shealth,2018-05-06 13:34:27.983,2018-05-05 04:00:01.320,3b41a33d-38a0-4511-a4a4-519b1b396126,1606.3033,661.8745,1525478400000,jQfnryI8/B
186,0.0,2673103,com.sec.android.app.shealth,2019-01-23 14:59:05.731,2019-01-22 05:00:01.493,c18313b3-33fc-4f38-8ee3-5aebc3a13031,1757.7737,631.81,1548115200000,jQfnryI8/B
187,0.0,2864362,com.sec.android.app.shealth,2019-01-01 19:04:45.027,2018-12-16 05:00:17.939,0de143e1-59f9-4fd6-b838-016fe581d456,1753.7584,197.16,1544918400000,jQfnryI8/B
188,0.0,1022803,com.sec.android.app.shealth,2018-01-01 20:37:32.369,2017-12-10 06:02:59.537,0718b839-c2a2-4b46-8e27-e6e189ba828b,1798.03,90.77001,1512864000000,jQfnryI8/B
189,0.0,2641640,com.sec.android.app.shealth,2019-01-01 19:04:44.307,2018-12-09 05:00:01.277,832cf9b7-db63-49e2-a148-bdb47b2f7e78,1758.4342,177.20897,1544313600000,jQfnryI8/B
190,0.0,14739197,com.sec.android.app.shealth,2018-08-28 17:21:25.005,2018-08-27 06:21:44.677,a640c928-45e1-4e44-8676-e7d4ed9eec18,1509.1649,970.36145,1535328000000,jQfnryI8/B
191,0.0,9255255,com.sec.android.app.shealth,2019-02-14 12:13:28.991,2019-02-13 06:07:08.006,6e720f3c-9def-4e1c-bc84-b03fa4557450,1619.5870000000002,711.1144,1550016000000,jQfnryI8/B
192,0.0,12531111,com.sec.android.app.shealth,2018-03-31 13:26:51.619,2018-03-30 04:00:01.078,571ab315-5fb1-4144-a2a8-13032a24def4,1555.6669,818.0076,1522368000000,jQfnryI8/B
193,0.0,4884599,com.sec.android.app.shealth,2019-03-16 12:30:44.501,2019-03-15 04:00:00.851,a325727c-5e55-4315-9a4d-c5c87c63cc54,1711.3452,396.63852,1552608000000,jQfnryI8/B
194,0.0,8756690,com.sec.android.app.shealth,2018-11-04 13:17:42.642,2018-10-31 04:00:01.014,7a9b31a3-514f-414f-9f30-3472d9a4c28c,1635.1556,667.7180000000001,1540944000000,jQfnryI8/B
195,0.0,7453762,com.sec.android.app.shealth,2018-01-24 22:13:46.757,2018-01-23 05:10:46.705,bdb697f0-5a3a-41ab-8c51-624b134efc25,1662.5951,692.539,1516665600000,jQfnryI8/B
196,0.0,5600168,com.sec.android.app.shealth,2019-01-01 19:04:44.908,2018-12-15 05:00:01.285,8775fd7d-7f9f-497b-8766-f03db3723c48,1696.3225,465.33087,1544832000000,jQfnryI8/B
197,0.0,1709624,com.sec.android.app.shealth,2018-10-08 23:18:20.653,2018-10-07 05:39:06.009,29956a31-5160-43e9-a3c2-3eda4be857d3,1783.5657,109.24,1538870400000,jQfnryI8/B
198,0.0,1891490,com.sec.android.app.shealth,2018-07-03 11:56:42.281,2018-07-02 04:00:01.435,28ac4113-f5f6-4850-9a07-581483de05b0,1779.7356,127.86,1530489600000,jQfnryI8/B
199,0.0,8218551,com.sec.android.app.shealth,2018-06-27 01:08:47.833,2018-06-25 04:00:05.969,417bdaf9-da02-4d9a-a4fd-8f921549fafd,1646.4886,833.78143,1529884800000,jQfnryI8/B
200,0.0,4367983,com.sec.android.app.shealth,2019-01-21 23:58:30.961,2019-01-20 12:01:08.067,ca4917fc-991c-4d5f-8601-5587db262727,1722.1912,319.98605,1547942400000,jQfnryI8/B
201,0.0,8919353,com.sec.android.app.shealth,2018-04-25 11:59:07.731,2018-04-23 04:32:54.316,02c07df8-ead7-4400-b2a8-b1386e898ec5,1631.73,627.8608,1524441600000,jQfnryI8/B
202,0.0,833021,com.sec.android.app.shealth,2018-07-29 14:12:18.712,2018-07-28 04:04:16.472,fcc66a34-63bd-40eb-b23e-1c56ee9204e8,1802.0267,66.85999,1532736000000,jQfnryI8/B
203,0.0,3713674,com.sec.android.app.shealth,2018-09-15 16:04:36.244,2018-09-14 04:00:01.364,0b96ebcb-8dcf-4960-88aa-9cc883c60293,1741.3607,257.5298,1536883200000,jQfnryI8/B
204,0.0,4690138,com.sec.android.app.shealth,2019-01-01 19:04:45.836,2018-12-29 05:00:07.494,b4601567-5f9a-4bf6-b97d-841d4761013b,1715.4279,439.18,1546041600000,jQfnryI8/B
205,0.0,5755490,com.sec.android.app.shealth,2018-07-29 14:12:18.405,2018-07-26 04:45:20.557,f16f6f18-d7cc-40f2-b63a-4b0dd6564ddb,1698.3604,370.66635,1532563200000,jQfnryI8/B
206,0.0,4807840,com.sec.android.app.shealth,2018-09-26 14:21:52.379,2018-09-25 04:01:19.693,c24dda36-5f08-43ad-86e0-c7cb93807950,1718.3177,396.87674,1537833600000,jQfnryI8/B
207,0.0,5966602,com.sec.android.app.shealth,2018-08-24 11:39:53.138,2018-08-21 22:01:17.972,51d0ef07-97a6-41ee-8c4e-5b24b3d0ab96,1693.9144,413.19815,1534896000000,jQfnryI8/B
208,0.0,3603268,com.sec.android.app.shealth,2018-12-01 16:03:36.030,2018-11-29 05:00:01.367,da5cf96a-290f-45f3-be4a-c3b064238b51,1743.6859,413.68,1543449600000,jQfnryI8/B
209,0.0,4550808,com.sec.android.app.shealth,2018-11-23 15:10:15.486,2018-11-22 05:00:01.143,92119c3e-1649-4fdb-95cb-38d5aa0fdf58,1723.7308,538.788,1542844800000,jQfnryI8/B
210,0.0,4300470,com.sec.android.app.shealth,2018-09-12 13:53:15.863,2018-09-11 04:00:38.664,d799430d-06cc-4c6c-a894-9cac1f99bd2c,1729.0028,366.95734,1536624000000,jQfnryI8/B
211,0.0,7912542,com.sec.android.app.shealth,2018-02-15 12:12:47.744,2018-02-14 05:02:01.497,28057445-27fb-43c7-b027-9fc98118d21a,1652.9331,540.0968,1518566400000,jQfnryI8/B
212,0.0,7017362,com.sec.android.app.shealth,2018-06-07 11:49:04.007,2018-06-06 04:00:00.590,925ce853-dd0a-41b9-86fc-bb130fe24d90,1671.7856,497.8216,1528243200000,jQfnryI8/B
213,0.0,5380096,com.sec.android.app.shealth,2019-01-20 17:23:27.044,2019-01-09 05:00:00.937,c5ed25a9-5bff-49bc-9efd-dd19564874f9,1700.9427,566.4,1546992000000,jQfnryI8/B
214,0.0,3062331,com.sec.android.app.shealth,2019-03-06 14:09:10.656,2019-03-05 05:00:00.797,67a19635-4ae2-4bb7-bd8f-333467d0f7c0,1749.6022,375.56,1551744000000,jQfnryI8/B
215,0.0,6117574,com.sec.android.app.shealth,2018-06-21 21:51:34.230,2018-06-20 04:00:00.794,b6d73d88-21ac-4144-b48a-9ec7aeea5442,1690.735,530.5842,1529452800000,jQfnryI8/B
216,0.0,6209026,com.sec.android.app.shealth,2018-08-04 01:15:50.589,2018-08-02 04:02:04.562,70ae057a-ebc2-4793-85be-adaca924e8bd,1688.809,438.18912,1533168000000,jQfnryI8/B
217,0.0,3334208,com.sec.android.app.shealth,2019-01-09 12:55:50.386,2019-01-08 05:00:00.968,725ca428-449a-441f-ac2f-8ca14fb21579,1743.8943,235.70452999999998,1546905600000,jQfnryI8/B
218,0.0,1664453,com.sec.android.app.shealth,2018-01-01 20:37:31.912,2017-12-06 05:01:02.078,198a9184-0365-48e9-b57e-4b3e3459c159,1784.517,136.83002,1512518400000,jQfnryI8/B
219,0.0,6452877,com.sec.android.app.shealth,2018-06-22 12:09:50.822,2018-06-21 04:00:00.741,cc31ae15-095b-4aa9-9549-998d90b3382f,1683.6735,714.7177,1529539200000,jQfnryI8/B
220,0.0,4231402,com.sec.android.app.shealth,2019-02-23 17:46:49.099,2019-02-22 05:31:37.813,287fe42f-13a5-4b20-a2eb-928b16a2a3ae,1725.0586,961.88,1550793600000,jQfnryI8/B
221,0.0,5978194,com.sec.android.app.shealth,2018-06-11 11:03:04.812,2018-06-08 04:00:01.625,8db433ec-e01a-4e21-94b3-904e5fd975d9,1693.6703,493.63992,1528416000000,jQfnryI8/B
222,0.0,2266848,com.sec.android.app.shealth,2019-03-08 19:51:44.422,2019-03-07 05:00:00.582,953c790f-6e1a-4485-bb5c-22eb6151ff8e,1766.3026,148.84098999999998,1551916800000,jQfnryI8/B
223,0.0,5018535,com.sec.android.app.shealth,2018-09-21 23:52:45.613,2018-09-18 04:00:01.864,d1295c66-3c20-456f-aaa5-ee7ed5aa80f2,1713.8805,357.46686,1537228800000,jQfnryI8/B
224,0.0,6153838,com.sec.android.app.shealth,2018-11-26 14:14:26.318,2018-11-25 05:00:00.689,bf2aa259-3b1a-4893-b01c-82e061092572,1689.9712,480.81403,1543104000000,jQfnryI8/B
225,0.0,3048769,com.sec.android.app.shealth,2018-01-01 20:37:32.501,2017-12-11 05:00:01.780,515ac27e-c230-46d8-96ef-25d1dc6c2a23,1755.3635,245.56002999999998,1512950400000,jQfnryI8/B
226,0.0,5750907,com.sec.android.app.shealth,2018-06-03 14:37:23.461,2018-06-02 05:45:30.419,6b885089-96ea-4b58-bbbc-f400efc07fc1,1698.4569,517.0,1527897600000,jQfnryI8/B
227,0.0,6675010,com.sec.android.app.shealth,2018-06-29 04:01:07.762,2018-06-28 04:02:29.937,e05d4b63-9cf6-4327-af4d-5692365eeb09,1678.9955,841.4939999999999,1530144000000,jQfnryI8/B
228,0.0,8562210,com.sec.android.app.shealth,2018-09-03 00:56:43.956,2018-08-31 04:00:06.908,9cbfe801-c50d-4d79-860e-7f2e37e60c65,1639.2513,639.7505,1535673600000,jQfnryI8/B
229,0.0,5421563,com.sec.android.app.shealth,2019-02-25 14:10:37.196,2019-02-24 05:00:07.228,abe4de53-612b-411d-b3c6-8977e0edfe91,1700.0721,552.12,1550966400000,jQfnryI8/B
230,0.0,14753342,com.sec.android.app.shealth,2018-08-27 12:38:18.832,2018-08-25 22:16:01.448,7f1c0747-b2c5-49b4-927a-104c99bd4a84,1508.8671,1010.5143,1535241600000,jQfnryI8/B
231,0.0,5390323,com.sec.android.app.shealth,2018-06-15 02:18:21.028,2018-06-13 04:01:24.754,a52c5888-0238-455b-93bd-631b5ffbd732,1706.0508,384.4997,1528848000000,jQfnryI8/B
232,0.0,4601608,com.sec.android.app.shealth,2018-08-01 15:37:39.844,2018-07-29 14:02:51.246,1f488ff7-5bbd-4cd0-8988-a70fdd24f720,1722.6609,486.4169,1532822400000,jQfnryI8/B
233,0.0,9657540,com.sec.android.app.shealth,2018-06-05 11:37:07.686,2018-06-04 04:00:01.032,d35de1bb-c06d-4a78-aff9-b38f026dfb22,1616.184,908.6161,1528070400000,jQfnryI8/B
234,0.0,4373941,com.sec.android.app.shealth,2019-02-01 15:23:31.845,2019-01-31 05:00:02.403,fea0ee39-31e2-454f-9fde-b50c45415dc6,1722.0659,274.83002,1548892800000,jQfnryI8/B
235,0.0,5223100,com.sec.android.app.shealth,2018-10-24 14:07:24.311,2018-10-22 04:00:01.124,7604c4a3-3201-419c-bb7e-61d43be4fe9d,1709.5724,373.09047999999996,1540166400000,jQfnryI8/B
236,0.0,5907938,com.sec.android.app.shealth,2018-07-15 17:24:02.210,2018-07-13 04:00:00.723,14d592e3-1cab-48fe-a21a-02353dac8ab2,1695.1499,818.6647,1531440000000,jQfnryI8/B
237,0.0,5602112,com.sec.android.app.shealth,2018-06-29 00:07:28.234,2018-06-27 04:00:30.423,75afa7ae-dec8-46d6-b523-7f7d72b4cf16,1701.5906,396.16504,1530057600000,jQfnryI8/B
238,0.0,0,com.sec.android.app.shealth,2019-01-20 12:01:17.080,2019-01-20 12:01:17.080,1f8267e3-0f80-45ef-b048-67ca345a5e60,1813.8932,0.0,1547251200000,jQfnryI8/B
239,0.0,9104473,com.sec.android.app.shealth,2018-03-24 10:08:10.542,2018-03-23 04:00:00.801,4f547ccf-97ee-49eb-b2b6-c4079bdd1bf4,1627.8314,607.4109,1521763200000,jQfnryI8/B
240,0.0,9994348,com.sec.android.app.shealth,2018-01-20 22:14:24.190,2018-01-19 05:00:00.585,c3ef00d1-841a-4803-b8d2-e8ecab1b45e1,1609.0906,794.1819,1516320000000,jQfnryI8/B
241,0.0,4275982,com.sec.android.app.shealth,2019-01-01 19:04:43.931,2018-12-06 05:00:02.108,0256b5b9-0726-49f9-8a8c-af568317075c,1724.1226,477.38,1544054400000,jQfnryI8/B
242,0.0,3547342,com.sec.android.app.shealth,2019-03-04 13:55:43.042,2019-03-02 05:00:18.666,f1925bbe-9ae5-43de-9425-7dced01ba28b,1739.4197,220.14001000000002,1551484800000,jQfnryI8/B
243,0.0,10555662,com.sec.android.app.shealth,2018-07-11 11:07:58.226,2018-07-09 04:00:00.940,a0f8b1e0-d290-405b-be06-d2b1f19d4fed,1597.2694,810.37354,1531094400000,jQfnryI8/B
244,0.0,7573586,com.sec.android.app.shealth,2018-09-27 17:04:19.539,2018-09-26 04:52:02.700,d271a466-5db4-47fb-96d1-6369858b38cb,1660.0717,537.7615,1537920000000,jQfnryI8/B
245,0.0,8367709,com.sec.android.app.shealth,2018-07-29 14:12:18.605,2018-07-27 04:00:00.609,bc5a3bf0-c6db-410c-8a1d-585a80c7fa5c,1643.3473,680.46106,1532649600000,jQfnryI8/B
246,0.0,7973924,com.sec.android.app.shealth,2018-05-03 12:50:18.477,2018-05-02 04:00:57.226,00759cdb-6abe-4382-b230-acad39a90523,1651.6406,539.96924,1525219200000,jQfnryI8/B
247,0.0,8989538,com.sec.android.app.shealth,2018-07-29 14:12:18.284,2018-07-25 04:01:55.740,8934d6c6-22c1-47cc-9455-1f5f98d6f448,1630.2518,683.24005,1532476800000,jQfnryI8/B
248,0.0,6301669,com.sec.android.app.shealth,2019-01-01 19:04:44.661,2018-12-13 05:00:40.077,6263ef1a-b1c2-452f-b56a-a1db8a8e7706,1681.595,484.48004000000003,1544659200000,jQfnryI8/B
249,0.0,5802623,com.sec.android.app.shealth,2019-01-22 23:06:27.388,2019-01-21 05:00:01.950,93e56498-99c2-4e13-a1fc-155f45e68e1f,1692.0720000000001,423.77994,1548028800000,jQfnryI8/B
250,0.0,919126,com.sec.android.app.shealth,2018-09-25 20:39:26.430,2018-09-24 04:04:36.976,5fc675dc-dd66-4aa8-b6d4-edadae20bde1,1800.2134,58.93999,1537747200000,jQfnryI8/B
251,0.0,5819945,com.sec.android.app.shealth,2018-12-03 14:35:54.335,2018-12-02 05:00:01.250,f2f2f931-9a0d-43f6-98ce-84001eedf6ae,1697.003,545.9486,1543708800000,jQfnryI8/B
252,0.0,5694156,com.sec.android.app.shealth,2018-01-01 20:37:32.671,2017-12-13 05:00:37.051,032eb649-f729-4b28-bb45-d8379bc3d502,1699.652,418.55002,1513123200000,jQfnryI8/B
253,0.0,18123344,com.sec.android.app.shealth,2018-08-22 17:17:57.354,2018-08-20 22:32:24.268,f0448f79-544e-4f21-be95-75b69bfcea90,1437.8954,1206.0155,1534809600000,jQfnryI8/B
254,0.0,9371282,com.sec.android.app.shealth,2018-04-23 11:38:29.925,2018-04-19 04:00:01.097,f35266e3-e4a6-4631-a087-e698718f7083,1622.2124,688.45105,1524096000000,jQfnryI8/B
255,0.0,1528734,com.sec.android.app.shealth,2019-02-21 12:54:24.835,2019-02-20 05:00:11.686,8af7dd59-8566-4194-9da2-abe67da39b8e,1781.7987,93.920006,1550620800000,jQfnryI8/B
256,0.0,1253146,com.sec.android.app.shealth,2017-11-26 16:33:23.213,2017-11-26 16:33:23.213,5114bfa9-004e-4eb9-a8ff-01331c08c412,1798.7738,92.95999,1511395200000,jQfnryI8/B
257,0.0,6378126,com.sec.android.app.shealth,2018-11-17 15:49:36.909,2018-11-15 05:00:00.788,5beb6c5c-f84b-41b5-af8f-64c1dff9595a,1685.2478,469.3637,1542240000000,jQfnryI8/B
